GenBank accession	Is target	Is sampled (100 genomes)	Is sampled (1000 genomes)
GCA_000705845.1	TRUE	FALSE	FALSE
GCA_000668835.1	TRUE	FALSE	TRUE
GCA_000652515.1	TRUE	FALSE	FALSE
GCA_963993275.1	TRUE	FALSE	FALSE
GCA_001379575.1	TRUE	FALSE	FALSE
GCA_001943195.1	TRUE	FALSE	FALSE
GCA_000679335.1	TRUE	FALSE	FALSE
GCA_004109425.1	TRUE	FALSE	FALSE
GCA_014899985.1	TRUE	FALSE	FALSE
GCA_001395175.1	TRUE	FALSE	FALSE
GCA_003398055.1	TRUE	FALSE	FALSE
GCA_000663105.1	TRUE	FALSE	TRUE
GCA_001325445.1	TRUE	FALSE	FALSE
GCA_030244725.1	TRUE	FALSE	FALSE
GCA_001846315.1	TRUE	FALSE	FALSE
GCA_004108585.1	TRUE	FALSE	TRUE
GCA_020683665.1	TRUE	FALSE	FALSE
GCA_023865135.1	TRUE	FALSE	FALSE
GCA_001846785.1	TRUE	FALSE	FALSE
GCA_001839845.1	TRUE	FALSE	FALSE
GCA_001848095.1	TRUE	FALSE	TRUE
GCA_004105205.1	TRUE	FALSE	FALSE
GCA_000653595.1	TRUE	FALSE	TRUE
GCA_047302475.1	TRUE	FALSE	FALSE
GCA_001328515.1	TRUE	FALSE	FALSE
GCA_040151605.1	TRUE	FALSE	TRUE
GCA_001849095.1	TRUE	FALSE	FALSE
GCA_012931905.1	TRUE	FALSE	TRUE
GCA_001143165.1	TRUE	TRUE	TRUE
GCA_001166845.1	TRUE	FALSE	FALSE
GCA_003393325.1	TRUE	FALSE	FALSE
GCA_001944685.1	TRUE	FALSE	FALSE
GCA_004105125.1	TRUE	FALSE	TRUE
GCA_001853025.1	TRUE	FALSE	FALSE
GCA_004104905.1	TRUE	FALSE	FALSE
GCA_000443485.1	TRUE	FALSE	FALSE
GCA_051294395.1	TRUE	FALSE	FALSE
GCA_000653815.1	TRUE	FALSE	FALSE
GCA_020684325.1	TRUE	FALSE	FALSE
GCA_001156445.1	TRUE	FALSE	TRUE
GCA_000194055.2	TRUE	FALSE	TRUE
GCA_001380475.1	TRUE	FALSE	FALSE
GCA_009208335.1	TRUE	FALSE	FALSE
GCA_900121245.1	TRUE	FALSE	TRUE
GCA_001389615.1	TRUE	FALSE	FALSE
GCA_030569575.1	TRUE	FALSE	FALSE
GCA_004111455.1	TRUE	FALSE	FALSE
GCA_001382035.1	TRUE	FALSE	FALSE
GCA_900122675.1	TRUE	FALSE	FALSE
GCA_002447275.1	TRUE	FALSE	FALSE
GCA_000735595.1	TRUE	FALSE	FALSE
GCA_004110525.1	TRUE	FALSE	FALSE
GCA_001324785.1	TRUE	FALSE	FALSE
GCA_004107975.1	TRUE	FALSE	TRUE
GCA_001325605.1	TRUE	FALSE	FALSE
GCA_000658795.1	TRUE	FALSE	TRUE
GCA_001393915.1	TRUE	FALSE	FALSE
GCA_001395975.1	TRUE	FALSE	FALSE
GCA_014900355.1	TRUE	FALSE	FALSE
GCA_001388335.1	TRUE	FALSE	TRUE
GCA_001850875.1	TRUE	FALSE	FALSE
GCA_001143545.1	TRUE	FALSE	FALSE
GCA_022023995.1	TRUE	FALSE	FALSE
GCA_001842005.1	TRUE	FALSE	FALSE
GCA_900124435.1	TRUE	FALSE	FALSE
GCA_001396875.1	TRUE	FALSE	FALSE
GCA_001842295.1	TRUE	FALSE	FALSE
GCA_001387675.1	TRUE	FALSE	FALSE
GCA_001396975.1	TRUE	FALSE	FALSE
GCA_025917215.1	TRUE	FALSE	FALSE
GCA_030576235.1	TRUE	FALSE	FALSE
GCA_003396995.1	TRUE	FALSE	FALSE
GCA_001445295.1	TRUE	FALSE	FALSE
GCA_001389475.1	TRUE	FALSE	FALSE
GCA_001390975.1	TRUE	FALSE	FALSE
GCA_000679115.1	TRUE	FALSE	TRUE
GCA_001946865.1	TRUE	FALSE	TRUE
GCA_001393495.1	TRUE	FALSE	FALSE
GCA_000649975.1	TRUE	FALSE	FALSE
GCA_001848285.1	TRUE	FALSE	FALSE
GCA_001350635.1	TRUE	FALSE	FALSE
GCA_002129275.1	TRUE	FALSE	FALSE
GCA_001843655.1	TRUE	FALSE	FALSE
GCA_004106905.1	TRUE	FALSE	FALSE
GCA_001391355.1	TRUE	FALSE	FALSE
GCA_001948375.1	TRUE	FALSE	FALSE
GCA_001378055.1	TRUE	FALSE	FALSE
GCA_001851395.1	TRUE	FALSE	FALSE
GCA_000706325.1	TRUE	FALSE	FALSE
GCA_001944605.1	TRUE	FALSE	FALSE
GCA_040063675.1	TRUE	FALSE	FALSE
GCA_001947105.1	TRUE	FALSE	FALSE
GCA_019661285.1	TRUE	FALSE	FALSE
GCA_900121205.1	TRUE	FALSE	TRUE
GCA_001386395.1	TRUE	FALSE	FALSE
GCA_000672575.1	TRUE	FALSE	FALSE
GCA_001384275.1	TRUE	FALSE	FALSE
GCA_000672375.1	TRUE	FALSE	FALSE
GCA_001947455.1	TRUE	FALSE	FALSE
GCA_001324705.1	TRUE	FALSE	FALSE
GCA_001083085.1	TRUE	FALSE	FALSE
GCA_023865235.1	TRUE	FALSE	FALSE
GCA_001323545.1	TRUE	FALSE	FALSE
GCA_001841815.1	TRUE	FALSE	FALSE
GCA_001943275.1	TRUE	TRUE	TRUE
GCA_001396095.1	TRUE	FALSE	FALSE
GCA_000649335.1	TRUE	FALSE	FALSE
GCA_001049435.1	TRUE	FALSE	FALSE
GCA_001394475.1	TRUE	FALSE	FALSE
GCA_000650075.1	TRUE	FALSE	FALSE
GCA_900123835.1	TRUE	FALSE	FALSE
GCA_001379775.1	TRUE	FALSE	FALSE
GCA_040208985.1	TRUE	FALSE	TRUE
GCA_000677475.1	TRUE	FALSE	FALSE
GCA_965641575.1	TRUE	FALSE	FALSE
GCA_001375835.1	TRUE	FALSE	TRUE
GCA_051294295.1	TRUE	FALSE	FALSE
GCA_001850365.1	TRUE	FALSE	FALSE
GCA_008762095.1	TRUE	FALSE	FALSE
GCA_001851385.1	TRUE	FALSE	TRUE
GCA_001376155.1	TRUE	FALSE	FALSE
GCA_000672515.1	TRUE	FALSE	FALSE
GCA_003401625.1	TRUE	FALSE	FALSE
GCA_001946955.1	TRUE	FALSE	FALSE
GCA_000830545.2	TRUE	FALSE	FALSE
GCA_001327635.1	TRUE	FALSE	FALSE
GCA_040063305.1	TRUE	FALSE	FALSE
GCA_001293105.1	TRUE	FALSE	FALSE
GCA_040537135.1	TRUE	FALSE	FALSE
GCA_023864895.1	TRUE	FALSE	FALSE
GCA_002447355.1	TRUE	FALSE	TRUE
GCA_000678815.1	TRUE	FALSE	FALSE
GCA_001209385.1	TRUE	FALSE	FALSE
GCA_004110345.1	TRUE	FALSE	FALSE
GCA_003398625.1	TRUE	FALSE	FALSE
GCA_000656655.1	TRUE	FALSE	FALSE
GCA_000668475.1	TRUE	FALSE	FALSE
GCA_000668695.1	TRUE	FALSE	FALSE
GCA_003049285.1	TRUE	FALSE	FALSE
GCA_001193775.1	TRUE	FALSE	FALSE
GCA_000663605.1	TRUE	FALSE	FALSE
GCA_001944465.1	TRUE	FALSE	FALSE
GCA_002129405.1	TRUE	FALSE	FALSE
GCA_001325385.1	TRUE	FALSE	FALSE
GCA_000667935.1	TRUE	FALSE	FALSE
GCA_000669215.1	TRUE	FALSE	FALSE
GCA_004113975.1	TRUE	FALSE	TRUE
GCA_000710055.1	TRUE	FALSE	FALSE
GCA_001380415.1	TRUE	FALSE	FALSE
GCA_000669875.1	TRUE	FALSE	FALSE
GCA_001848265.1	TRUE	FALSE	FALSE
GCA_000658415.1	TRUE	FALSE	FALSE
GCA_001394435.1	TRUE	FALSE	FALSE
GCA_001943745.1	TRUE	FALSE	TRUE
GCA_001328495.1	TRUE	FALSE	FALSE
GCA_004111035.1	TRUE	FALSE	FALSE
GCA_002703725.1	TRUE	FALSE	FALSE
GCA_040949365.1	TRUE	FALSE	FALSE
GCA_001328555.1	TRUE	FALSE	FALSE
GCA_020035855.1	TRUE	FALSE	FALSE
GCA_014884645.1	TRUE	FALSE	TRUE
GCA_001141625.1	TRUE	FALSE	FALSE
GCA_001209145.1	TRUE	FALSE	FALSE
GCA_040063175.1	TRUE	FALSE	FALSE
GCA_000658035.1	TRUE	FALSE	FALSE
GCA_012932035.1	TRUE	FALSE	FALSE
GCA_020684085.1	TRUE	FALSE	FALSE
GCA_014900835.1	TRUE	FALSE	FALSE
GCA_900127375.1	TRUE	FALSE	FALSE
GCA_001318685.1	TRUE	FALSE	FALSE
GCA_025819635.1	TRUE	FALSE	FALSE
GCA_000649795.1	TRUE	TRUE	TRUE
GCA_002130745.1	TRUE	FALSE	FALSE
GCA_000666385.1	TRUE	FALSE	FALSE
GCA_004110425.1	TRUE	FALSE	FALSE
GCA_001850245.1	TRUE	FALSE	FALSE
GCA_000706345.1	TRUE	FALSE	FALSE
GCA_004111945.1	TRUE	FALSE	FALSE
GCA_040151495.1	TRUE	FALSE	FALSE
GCA_000661485.1	TRUE	FALSE	FALSE
GCA_001376395.1	TRUE	FALSE	FALSE
GCA_000658455.1	TRUE	FALSE	FALSE
GCA_001049475.1	TRUE	FALSE	FALSE
GCA_001388115.1	TRUE	FALSE	FALSE
GCA_001318625.1	TRUE	FALSE	FALSE
GCA_000663445.1	TRUE	FALSE	FALSE
GCA_007859525.1	TRUE	FALSE	FALSE
GCA_000155165.1	TRUE	FALSE	FALSE
GCA_000445895.1	TRUE	FALSE	FALSE
GCA_000658675.1	TRUE	FALSE	FALSE
GCA_000652655.1	TRUE	FALSE	FALSE
GCA_001852455.1	TRUE	FALSE	FALSE
GCA_014899345.1	TRUE	FALSE	FALSE
GCA_040209205.1	TRUE	FALSE	FALSE
GCA_000658655.1	TRUE	FALSE	FALSE
GCA_000680135.1	TRUE	FALSE	FALSE
GCA_004104605.1	TRUE	FALSE	FALSE
GCA_000679435.1	TRUE	FALSE	FALSE
GCA_000651635.1	TRUE	FALSE	FALSE
GCA_001380035.1	TRUE	FALSE	FALSE
GCA_003027895.2	TRUE	FALSE	FALSE
GCA_000669995.1	TRUE	FALSE	FALSE
GCA_004111675.1	TRUE	FALSE	FALSE
GCA_002448195.1	TRUE	FALSE	TRUE
GCA_030242545.1	TRUE	FALSE	FALSE
GCA_000706285.1	TRUE	FALSE	FALSE
GCA_004110545.1	TRUE	FALSE	FALSE
GCA_000652815.1	TRUE	FALSE	FALSE
GCA_009932205.1	TRUE	FALSE	FALSE
GCA_000651135.1	TRUE	FALSE	FALSE
GCA_002000185.1	TRUE	FALSE	FALSE
GCA_000670855.1	TRUE	FALSE	FALSE
GCA_002129345.1	TRUE	FALSE	FALSE
GCA_021352405.1	TRUE	FALSE	FALSE
GCA_000443875.1	TRUE	FALSE	FALSE
GCA_001321985.1	TRUE	FALSE	TRUE
GCA_900120455.1	TRUE	FALSE	FALSE
GCA_900122325.1	TRUE	FALSE	FALSE
GCA_001843085.1	TRUE	TRUE	TRUE
GCA_003393705.1	TRUE	FALSE	FALSE
GCA_001389495.1	TRUE	FALSE	FALSE
GCA_014900895.1	TRUE	FALSE	FALSE
GCA_028583225.1	TRUE	FALSE	FALSE
GCA_000679875.1	TRUE	FALSE	TRUE
GCA_000934585.1	TRUE	FALSE	TRUE
GCA_000678455.1	TRUE	FALSE	FALSE
GCA_001397035.1	TRUE	TRUE	TRUE
GCA_001849485.1	TRUE	FALSE	FALSE
GCA_030577695.1	TRUE	FALSE	FALSE
GCA_001847155.1	TRUE	FALSE	FALSE
GCA_023864775.1	TRUE	FALSE	FALSE
GCA_001847905.1	TRUE	FALSE	TRUE
GCA_001196185.1	TRUE	FALSE	FALSE
GCA_003396635.1	TRUE	FALSE	FALSE
GCA_004111505.1	TRUE	FALSE	FALSE
GCA_001321945.1	TRUE	FALSE	FALSE
GCA_002703695.1	TRUE	FALSE	FALSE
GCA_001392895.1	TRUE	FALSE	FALSE
GCA_001397055.1	TRUE	FALSE	FALSE
GCA_001323245.1	TRUE	FALSE	FALSE
GCA_001397295.1	TRUE	FALSE	FALSE
GCA_001843935.1	TRUE	FALSE	FALSE
GCA_000674195.1	TRUE	FALSE	FALSE
GCA_006379165.1	TRUE	FALSE	FALSE
GCA_001325185.1	TRUE	FALSE	FALSE
GCA_000663685.1	TRUE	FALSE	FALSE
GCA_001391335.1	TRUE	FALSE	FALSE
GCA_001396755.1	TRUE	FALSE	FALSE
GCA_001948215.1	TRUE	FALSE	FALSE
GCA_001847365.1	TRUE	FALSE	FALSE
GCA_051294595.1	TRUE	FALSE	FALSE
GCA_001845515.1	TRUE	TRUE	TRUE
GCA_004109195.1	TRUE	FALSE	FALSE
GCA_001841885.1	TRUE	FALSE	TRUE
GCA_904810345.1	TRUE	FALSE	FALSE
GCA_000678215.1	TRUE	FALSE	FALSE
GCA_000666085.1	TRUE	FALSE	FALSE
GCA_001850155.1	TRUE	FALSE	FALSE
GCA_004121545.1	TRUE	FALSE	FALSE
GCA_000651655.1	TRUE	FALSE	FALSE
GCA_040062995.1	TRUE	FALSE	FALSE
GCA_000661105.1	TRUE	FALSE	TRUE
GCA_000023625.1	TRUE	FALSE	FALSE
GCA_001943265.1	TRUE	FALSE	FALSE
GCA_040537215.1	TRUE	FALSE	FALSE
GCA_001845245.1	TRUE	FALSE	TRUE
GCA_965641565.1	TRUE	FALSE	FALSE
GCA_000660965.1	TRUE	FALSE	FALSE
GCA_001842015.1	TRUE	FALSE	FALSE
GCA_000669975.1	TRUE	FALSE	FALSE
GCA_001201655.1	TRUE	FALSE	FALSE
GCA_001844215.1	TRUE	FALSE	FALSE
GCA_004107985.1	TRUE	FALSE	FALSE
GCA_001385395.1	TRUE	FALSE	FALSE
GCA_001851475.1	TRUE	FALSE	FALSE
GCA_001318465.1	TRUE	FALSE	FALSE
GCA_000676915.1	TRUE	FALSE	FALSE
GCA_001395675.1	TRUE	FALSE	FALSE
GCA_001445415.1	TRUE	FALSE	TRUE
GCA_001390515.1	TRUE	FALSE	FALSE
GCA_000668995.1	TRUE	FALSE	FALSE
GCA_001849645.1	TRUE	FALSE	FALSE
GCA_001390575.1	TRUE	FALSE	FALSE
GCA_001378995.1	TRUE	FALSE	FALSE
GCA_001439455.1	TRUE	FALSE	FALSE
GCA_003287185.1	TRUE	FALSE	FALSE
GCA_000666665.1	TRUE	FALSE	TRUE
GCA_001379555.1	TRUE	FALSE	FALSE
GCA_002886165.1	TRUE	FALSE	FALSE
GCA_024651375.1	TRUE	FALSE	FALSE
GCA_900122755.1	TRUE	FALSE	FALSE
GCA_001945315.1	TRUE	FALSE	FALSE
GCA_000670335.1	TRUE	FALSE	FALSE
GCA_000673675.1	TRUE	FALSE	FALSE
GCA_001945205.1	TRUE	FALSE	FALSE
GCA_900127405.1	TRUE	FALSE	FALSE
GCA_001381815.1	TRUE	TRUE	TRUE
GCA_000677115.1	TRUE	FALSE	FALSE
GCA_001394535.1	TRUE	TRUE	TRUE
GCA_003383305.1	TRUE	FALSE	FALSE
GCA_001843405.1	TRUE	FALSE	FALSE
GCA_003398495.1	TRUE	FALSE	TRUE
GCA_001381275.1	TRUE	FALSE	FALSE
GCA_000655315.1	TRUE	FALSE	FALSE
GCA_004135445.1	TRUE	FALSE	FALSE
GCA_004104895.1	TRUE	FALSE	FALSE
GCA_000666465.1	TRUE	FALSE	FALSE
GCA_001380395.1	TRUE	FALSE	TRUE
GCA_030242605.1	TRUE	FALSE	FALSE
GCA_000660685.1	TRUE	FALSE	FALSE
GCA_007993025.1	TRUE	FALSE	FALSE
GCA_900120605.1	TRUE	FALSE	FALSE
GCA_030574615.1	TRUE	FALSE	FALSE
GCA_001998065.1	TRUE	FALSE	FALSE
GCA_001393935.1	TRUE	FALSE	FALSE
GCA_902299125.1	TRUE	FALSE	FALSE
GCA_001853005.1	TRUE	FALSE	FALSE
GCA_001380295.1	TRUE	FALSE	FALSE
GCA_001396735.1	TRUE	FALSE	FALSE
GCA_001390695.1	TRUE	FALSE	FALSE
GCA_001848215.1	TRUE	FALSE	FALSE
GCA_900121255.1	TRUE	FALSE	FALSE
GCA_900123255.1	TRUE	FALSE	FALSE
GCA_000662545.1	TRUE	FALSE	FALSE
GCA_000677795.1	TRUE	FALSE	FALSE
GCA_001844525.1	TRUE	FALSE	FALSE
GCA_001386615.1	TRUE	FALSE	FALSE
GCA_014899205.1	TRUE	FALSE	FALSE
GCA_000666505.1	TRUE	FALSE	FALSE
GCA_003396065.1	TRUE	FALSE	FALSE
GCA_001640705.1	TRUE	FALSE	TRUE
GCA_001870245.1	TRUE	FALSE	FALSE
GCA_001640605.1	TRUE	FALSE	TRUE
GCA_000660745.1	TRUE	FALSE	FALSE
GCA_900120615.1	TRUE	FALSE	FALSE
GCA_012932075.1	TRUE	FALSE	TRUE
GCA_040735125.1	TRUE	FALSE	FALSE
GCA_048158445.1	TRUE	FALSE	FALSE
GCA_000194035.2	TRUE	FALSE	FALSE
GCA_008014575.1	TRUE	FALSE	FALSE
GCA_001383995.1	TRUE	FALSE	FALSE
GCA_001840805.1	TRUE	FALSE	FALSE
GCA_900124165.1	TRUE	FALSE	FALSE
GCA_003399345.1	TRUE	FALSE	FALSE
GCA_040063405.1	TRUE	FALSE	TRUE
GCA_001849145.1	TRUE	FALSE	FALSE
GCA_900120805.1	TRUE	FALSE	FALSE
GCA_001948685.1	TRUE	FALSE	TRUE
GCA_003027855.2	TRUE	FALSE	FALSE
GCA_000751435.1	TRUE	FALSE	FALSE
GCA_000803865.1	TRUE	FALSE	FALSE
GCA_023864795.1	TRUE	FALSE	FALSE
GCA_001851045.1	TRUE	FALSE	FALSE
GCA_001110005.1	TRUE	FALSE	FALSE
GCA_000650815.1	TRUE	FALSE	TRUE
GCA_000655495.1	TRUE	FALSE	FALSE
GCA_008761855.1	TRUE	FALSE	FALSE
GCA_000663845.1	TRUE	FALSE	TRUE
GCA_001328415.1	TRUE	FALSE	FALSE
GCA_000667345.1	TRUE	FALSE	FALSE
GCA_001397675.1	TRUE	FALSE	FALSE
GCA_006491655.2	TRUE	FALSE	FALSE
GCA_001947215.1	TRUE	FALSE	FALSE
GCA_004113865.1	TRUE	FALSE	FALSE
GCA_001323325.1	TRUE	FALSE	FALSE
GCA_001392635.1	TRUE	FALSE	FALSE
GCA_001386435.1	TRUE	FALSE	FALSE
GCA_000445675.1	TRUE	FALSE	FALSE
GCA_001084845.1	TRUE	FALSE	FALSE
GCA_000220435.1	TRUE	FALSE	FALSE
GCA_900120765.1	TRUE	FALSE	FALSE
GCA_003396855.1	TRUE	TRUE	TRUE
GCA_023865195.1	TRUE	FALSE	TRUE
GCA_000662585.1	TRUE	FALSE	FALSE
GCA_001849525.1	TRUE	FALSE	FALSE
GCA_000659085.1	TRUE	FALSE	TRUE
GCA_014899685.1	TRUE	FALSE	FALSE
GCA_000654255.1	TRUE	FALSE	FALSE
GCA_004785805.1	TRUE	FALSE	FALSE
GCA_900123955.1	TRUE	FALSE	FALSE
GCA_001946655.1	TRUE	FALSE	FALSE
GCA_001121545.1	TRUE	FALSE	FALSE
GCA_001947115.1	TRUE	FALSE	FALSE
GCA_004113545.1	TRUE	FALSE	FALSE
GCA_023864655.1	TRUE	FALSE	FALSE
GCA_001324345.1	TRUE	FALSE	FALSE
GCA_001849055.1	TRUE	FALSE	FALSE
GCA_028583165.1	TRUE	FALSE	FALSE
GCA_006379095.1	TRUE	FALSE	FALSE
GCA_001384035.1	TRUE	FALSE	FALSE
GCA_004135465.1	TRUE	FALSE	FALSE
GCA_001844905.1	TRUE	FALSE	FALSE
GCA_002447095.1	TRUE	FALSE	FALSE
GCA_000659605.1	TRUE	FALSE	FALSE
GCA_000655995.1	TRUE	FALSE	FALSE
GCA_001947905.1	TRUE	FALSE	FALSE
GCA_001949085.1	TRUE	FALSE	FALSE
GCA_000650175.1	TRUE	FALSE	TRUE
GCA_001350495.1	TRUE	FALSE	FALSE
GCA_000667845.1	TRUE	FALSE	FALSE
GCA_001379055.1	TRUE	FALSE	FALSE
GCA_000677335.1	TRUE	FALSE	FALSE
GCA_900122125.1	TRUE	FALSE	FALSE
GCA_002447115.1	TRUE	FALSE	TRUE
GCA_021535155.1	TRUE	FALSE	TRUE
GCA_031626415.1	TRUE	FALSE	FALSE
GCA_900120845.1	TRUE	FALSE	TRUE
GCA_000669275.1	TRUE	FALSE	FALSE
GCA_000655575.1	TRUE	FALSE	FALSE
GCA_005144725.1	TRUE	FALSE	FALSE
GCA_001847545.1	TRUE	FALSE	FALSE
GCA_001847175.1	TRUE	FALSE	FALSE
GCA_001848845.1	TRUE	FALSE	FALSE
GCA_002130115.1	TRUE	FALSE	FALSE
GCA_002129885.1	TRUE	FALSE	FALSE
GCA_025917155.1	TRUE	FALSE	FALSE
GCA_001393375.1	TRUE	FALSE	FALSE
GCA_000662885.1	TRUE	FALSE	FALSE
GCA_001318965.1	TRUE	FALSE	FALSE
GCA_000675395.1	TRUE	FALSE	FALSE
GCA_000445595.1	TRUE	FALSE	FALSE
GCA_023865175.1	TRUE	FALSE	FALSE
GCA_000677755.1	TRUE	FALSE	FALSE
GCA_900121415.1	TRUE	FALSE	FALSE
GCA_965641545.1	TRUE	FALSE	FALSE
GCA_003396935.1	TRUE	FALSE	FALSE
GCA_001847045.1	TRUE	FALSE	FALSE
GCA_000677655.1	TRUE	FALSE	FALSE
GCA_000663765.1	TRUE	FALSE	FALSE
GCA_001848245.1	TRUE	FALSE	FALSE
GCA_014901155.1	TRUE	FALSE	FALSE
GCA_001378635.1	TRUE	FALSE	FALSE
GCA_051294285.1	TRUE	FALSE	FALSE
GCA_025916755.1	TRUE	FALSE	FALSE
GCA_004111885.1	TRUE	FALSE	FALSE
GCA_004112825.1	TRUE	FALSE	FALSE
GCA_001201915.1	TRUE	FALSE	FALSE
GCA_020684685.1	TRUE	FALSE	FALSE
GCA_004108475.1	TRUE	FALSE	FALSE
GCA_000658575.1	TRUE	FALSE	FALSE
GCA_003394805.1	TRUE	FALSE	FALSE
GCA_001391895.1	TRUE	FALSE	TRUE
GCA_001852955.1	TRUE	FALSE	FALSE
GCA_900120565.1	TRUE	FALSE	FALSE
GCA_001386815.1	TRUE	FALSE	FALSE
GCA_001111885.1	TRUE	FALSE	FALSE
GCA_000666285.1	TRUE	FALSE	FALSE
GCA_900123975.1	TRUE	FALSE	FALSE
GCA_003395955.1	TRUE	FALSE	FALSE
GCA_000661465.1	TRUE	FALSE	FALSE
GCA_001085125.1	TRUE	FALSE	TRUE
GCA_001380355.1	TRUE	FALSE	FALSE
GCA_001323485.1	TRUE	FALSE	FALSE
GCA_004105875.1	TRUE	FALSE	TRUE
GCA_000657395.1	TRUE	FALSE	FALSE
GCA_040063215.1	TRUE	FALSE	FALSE
GCA_001378355.1	TRUE	FALSE	FALSE
GCA_001846275.1	TRUE	FALSE	FALSE
GCA_001149285.1	TRUE	FALSE	FALSE
GCA_003395345.1	TRUE	FALSE	FALSE
GCA_000676695.1	TRUE	FALSE	FALSE
GCA_031625875.1	TRUE	FALSE	FALSE
GCA_900127215.1	TRUE	FALSE	FALSE
GCA_023864725.1	TRUE	FALSE	FALSE
GCA_044359725.1	TRUE	FALSE	FALSE
GCA_001389195.1	TRUE	FALSE	FALSE
GCA_001322545.1	TRUE	FALSE	FALSE
GCA_002895065.1	TRUE	FALSE	FALSE
GCA_000665465.1	TRUE	FALSE	FALSE
GCA_003383265.1	TRUE	FALSE	FALSE
GCA_000665425.1	TRUE	FALSE	FALSE
GCA_002703735.1	TRUE	FALSE	FALSE
GCA_001944225.1	TRUE	FALSE	FALSE
GCA_000680455.1	TRUE	FALSE	FALSE
GCA_009663875.1	TRUE	FALSE	FALSE
GCA_009866565.1	TRUE	FALSE	FALSE
GCA_001378295.1	TRUE	FALSE	FALSE
GCA_001943225.1	TRUE	FALSE	FALSE
GCA_001839965.1	TRUE	FALSE	FALSE
GCA_025399495.1	TRUE	FALSE	TRUE
GCA_008042425.1	TRUE	FALSE	FALSE
GCA_001947895.1	TRUE	TRUE	TRUE
GCA_004107115.1	TRUE	FALSE	FALSE
GCA_000662665.1	TRUE	FALSE	FALSE
GCA_000680695.1	TRUE	FALSE	FALSE
GCA_001328375.1	TRUE	FALSE	FALSE
GCA_001386055.1	TRUE	FALSE	FALSE
GCA_000681275.1	TRUE	FALSE	FALSE
GCA_001328095.1	TRUE	FALSE	FALSE
GCA_001388375.1	TRUE	FALSE	TRUE
GCA_025818635.1	TRUE	FALSE	FALSE
GCA_000653195.1	TRUE	FALSE	FALSE
GCA_000736075.1	TRUE	FALSE	FALSE
GCA_000663785.1	TRUE	FALSE	FALSE
GCA_030242725.1	TRUE	FALSE	FALSE
GCA_001397815.1	TRUE	FALSE	FALSE
GCA_000652035.1	TRUE	FALSE	FALSE
GCA_001852025.1	TRUE	FALSE	FALSE
GCA_000715255.1	TRUE	FALSE	FALSE
GCA_023864415.1	TRUE	FALSE	FALSE
GCA_001384715.1	TRUE	FALSE	FALSE
GCA_001325105.1	TRUE	FALSE	TRUE
GCA_002447835.1	TRUE	FALSE	FALSE
GCA_001846345.1	TRUE	FALSE	TRUE
GCA_030567075.1	TRUE	FALSE	TRUE
GCA_000155305.1	TRUE	FALSE	FALSE
GCA_001385195.1	TRUE	FALSE	FALSE
GCA_014899865.1	TRUE	FALSE	FALSE
GCA_900124605.1	TRUE	FALSE	FALSE
GCA_001840505.1	TRUE	FALSE	FALSE
GCA_001391435.1	TRUE	FALSE	TRUE
GCA_003393695.1	TRUE	FALSE	FALSE
GCA_000749605.1	TRUE	FALSE	FALSE
GCA_004113565.1	TRUE	FALSE	FALSE
GCA_000656075.1	TRUE	FALSE	FALSE
GCA_000463215.1	TRUE	FALSE	FALSE
GCA_000736195.1	TRUE	FALSE	FALSE
GCA_000680675.1	TRUE	FALSE	FALSE
GCA_001845545.1	TRUE	FALSE	FALSE
GCA_001377755.1	TRUE	FALSE	FALSE
GCA_001395275.1	TRUE	FALSE	FALSE
GCA_002131395.1	TRUE	FALSE	FALSE
GCA_000670835.1	TRUE	FALSE	FALSE
GCA_000660225.1	TRUE	FALSE	FALSE
GCA_002130825.1	TRUE	FALSE	FALSE
GCA_014900155.1	TRUE	FALSE	FALSE
GCA_001327995.1	TRUE	FALSE	FALSE
GCA_001948155.1	TRUE	FALSE	FALSE
GCA_000659025.1	TRUE	FALSE	FALSE
GCA_051294545.1	TRUE	FALSE	FALSE
GCA_001155105.1	TRUE	FALSE	TRUE
GCA_963993295.1	TRUE	FALSE	TRUE
GCA_900123365.1	TRUE	FALSE	FALSE
GCA_001846705.1	TRUE	FALSE	FALSE
GCA_003394535.1	TRUE	FALSE	FALSE
GCA_001350875.1	TRUE	FALSE	FALSE
GCA_031625935.1	TRUE	FALSE	FALSE
GCA_000654415.1	TRUE	FALSE	FALSE
GCA_003293655.1	TRUE	FALSE	FALSE
GCA_014900515.1	TRUE	FALSE	FALSE
GCA_040062975.1	TRUE	FALSE	FALSE
GCA_003398815.1	TRUE	FALSE	FALSE
GCA_003398645.1	TRUE	FALSE	TRUE
GCA_000680155.1	TRUE	FALSE	FALSE
GCA_001844655.1	TRUE	FALSE	TRUE
GCA_001195845.1	TRUE	FALSE	FALSE
GCA_001380075.1	TRUE	FALSE	FALSE
GCA_900121715.1	TRUE	FALSE	FALSE
GCA_001382655.1	TRUE	FALSE	FALSE
GCA_007004165.1	TRUE	FALSE	FALSE
GCA_004121485.1	TRUE	FALSE	FALSE
GCA_900120635.1	TRUE	FALSE	TRUE
GCA_000466125.2	TRUE	FALSE	FALSE
GCA_001944055.1	TRUE	FALSE	FALSE
GCA_000389925.1	TRUE	FALSE	FALSE
GCA_900120475.1	TRUE	FALSE	FALSE
GCA_000678795.1	TRUE	FALSE	FALSE
GCA_000655355.1	TRUE	FALSE	FALSE
