GenBank accession	Is target	Is sampled (100 genomes)	Is sampled (1000 genomes)
GCA_965265695.1	TRUE	FALSE	FALSE
GCA_000188935.2	TRUE	FALSE	FALSE
GCA_041361515.1	TRUE	FALSE	FALSE
GCA_000315995.1	TRUE	FALSE	FALSE
GCA_001121925.1	TRUE	FALSE	FALSE
GCA_041922135.1	TRUE	FALSE	FALSE
GCA_037798445.1	TRUE	FALSE	FALSE
GCA_001048095.1	TRUE	FALSE	FALSE
GCA_001359375.1	TRUE	FALSE	FALSE
GCA_006384085.1	TRUE	FALSE	FALSE
GCA_006383785.1	TRUE	FALSE	FALSE
GCA_001358275.1	TRUE	FALSE	FALSE
GCA_004291625.1	TRUE	FALSE	FALSE
GCA_033839825.1	TRUE	FALSE	FALSE
GCA_038372755.1	TRUE	FALSE	FALSE
GCA_006380365.2	TRUE	FALSE	FALSE
GCA_000487795.1	TRUE	FALSE	FALSE
GCA_000962205.1	TRUE	FALSE	FALSE
GCA_000603305.1	TRUE	FALSE	FALSE
GCA_001481035.1	TRUE	FALSE	FALSE
GCA_000411875.1	TRUE	FALSE	FALSE
GCA_002200415.1	TRUE	FALSE	FALSE
GCA_051066515.1	TRUE	FALSE	FALSE
GCA_034423615.1	TRUE	FALSE	FALSE
GCA_016652165.1	TRUE	FALSE	FALSE
GCA_943116485.1	TRUE	FALSE	FALSE
GCA_943115995.1	TRUE	FALSE	FALSE
GCA_001118305.1	TRUE	FALSE	FALSE
GCA_001366655.1	TRUE	FALSE	FALSE
GCA_003117595.1	TRUE	FALSE	FALSE
GCA_001360655.1	TRUE	FALSE	FALSE
GCA_033839685.1	TRUE	FALSE	FALSE
GCA_007993445.1	TRUE	FALSE	FALSE
GCA_000329945.1	TRUE	FALSE	FALSE
GCA_900003005.1	TRUE	FALSE	FALSE
GCA_001167765.1	TRUE	FALSE	FALSE
GCA_004309055.1	TRUE	FALSE	FALSE
GCA_002063335.1	TRUE	FALSE	FALSE
GCA_003069905.1	TRUE	FALSE	FALSE
GCA_002042635.1	TRUE	FALSE	FALSE
GCA_001082125.1	TRUE	FALSE	TRUE
GCA_001278295.1	TRUE	FALSE	FALSE
GCA_013411375.1	TRUE	FALSE	FALSE
GCA_000314915.2	TRUE	FALSE	FALSE
GCA_045343925.1	TRUE	FALSE	FALSE
GCA_002065025.1	TRUE	FALSE	FALSE
GCA_001104545.1	TRUE	FALSE	FALSE
GCA_011466775.1	TRUE	FALSE	FALSE
GCA_002033845.1	TRUE	FALSE	FALSE
GCA_001317625.1	TRUE	FALSE	FALSE
GCA_036960125.1	TRUE	FALSE	FALSE
GCA_001078945.1	TRUE	FALSE	FALSE
GCA_027922905.1	TRUE	FALSE	FALSE
GCA_000486485.1	TRUE	FALSE	FALSE
GCA_900002675.1	TRUE	FALSE	FALSE
GCA_041731105.1	TRUE	FALSE	FALSE
GCA_007094365.1	TRUE	FALSE	FALSE
GCA_001095705.1	TRUE	FALSE	FALSE
GCA_002074545.1	TRUE	FALSE	FALSE
GCA_965264515.1	TRUE	FALSE	FALSE
GCA_020691725.1	TRUE	FALSE	FALSE
GCA_001220525.1	TRUE	FALSE	FALSE
GCA_001595235.1	TRUE	FALSE	FALSE
GCA_951159785.1	TRUE	FALSE	FALSE
GCA_001477905.1	TRUE	FALSE	FALSE
GCA_002029365.1	TRUE	FALSE	FALSE
GCA_001118745.1	TRUE	FALSE	FALSE
GCA_020164125.1	TRUE	FALSE	FALSE
GCA_024721515.1	TRUE	FALSE	FALSE
GCA_003690015.1	TRUE	FALSE	FALSE
GCA_001361755.1	TRUE	FALSE	FALSE
GCA_001080905.1	TRUE	FALSE	FALSE
GCA_019586545.1	TRUE	FALSE	FALSE
GCA_000231585.2	TRUE	FALSE	FALSE
GCA_003717735.1	TRUE	FALSE	FALSE
GCA_000280355.1	TRUE	FALSE	FALSE
GCA_036960105.1	TRUE	FALSE	TRUE
GCA_001153005.1	TRUE	FALSE	FALSE
GCA_002035045.1	TRUE	FALSE	FALSE
GCA_016863855.1	TRUE	FALSE	FALSE
GCA_000626375.1	TRUE	FALSE	FALSE
GCA_000412935.1	TRUE	FALSE	FALSE
GCA_002064235.1	TRUE	FALSE	FALSE
GCA_900033735.1	TRUE	FALSE	FALSE
GCA_001834045.1	TRUE	FALSE	TRUE
GCA_001081625.1	TRUE	FALSE	FALSE
GCA_043108995.1	TRUE	FALSE	FALSE
GCA_000625875.2	TRUE	FALSE	FALSE
GCA_012051625.1	TRUE	FALSE	FALSE
GCA_001218425.1	TRUE	FALSE	FALSE
GCA_012028785.1	TRUE	FALSE	FALSE
GCA_043108175.1	TRUE	FALSE	FALSE
GCA_001623665.2	TRUE	FALSE	FALSE
GCA_001723795.1	TRUE	FALSE	FALSE
GCA_004792455.1	TRUE	FALSE	FALSE
GCA_001147545.1	TRUE	FALSE	FALSE
GCA_000389555.1	TRUE	FALSE	FALSE
GCA_002266135.1	TRUE	FALSE	FALSE
GCA_947053215.1	TRUE	FALSE	FALSE
GCA_004360955.1	TRUE	FALSE	FALSE
GCA_003413805.1	TRUE	FALSE	FALSE
GCA_001099205.1	TRUE	FALSE	TRUE
GCA_037480415.1	TRUE	FALSE	FALSE
GCA_036039575.1	TRUE	FALSE	TRUE
GCA_004798265.1	TRUE	FALSE	FALSE
GCA_001242195.1	TRUE	FALSE	FALSE
GCA_000487615.2	TRUE	FALSE	FALSE
GCA_002260995.1	TRUE	FALSE	FALSE
GCA_001623645.2	TRUE	FALSE	FALSE
GCA_003077295.1	TRUE	FALSE	TRUE
GCA_037855395.1	TRUE	FALSE	FALSE
GCA_001243955.1	TRUE	FALSE	FALSE
GCA_036907795.1	TRUE	FALSE	FALSE
GCA_030999885.1	TRUE	FALSE	FALSE
GCA_000623975.2	TRUE	FALSE	FALSE
GCA_039749135.1	TRUE	FALSE	FALSE
GCA_000486875.1	TRUE	FALSE	FALSE
GCA_001411135.1	TRUE	FALSE	FALSE
GCA_040534215.1	TRUE	FALSE	FALSE
GCA_001214745.1	TRUE	FALSE	FALSE
GCA_002270405.1	TRUE	FALSE	FALSE
GCA_001410135.1	TRUE	FALSE	FALSE
GCA_023518175.1	TRUE	FALSE	TRUE
GCA_001118185.2	TRUE	FALSE	FALSE
GCA_001756185.1	TRUE	FALSE	FALSE
GCA_002108215.1	TRUE	FALSE	FALSE
GCA_041412195.1	TRUE	FALSE	FALSE
GCA_000336175.1	TRUE	FALSE	FALSE
GCA_030676175.1	TRUE	FALSE	FALSE
GCA_002032395.1	TRUE	FALSE	FALSE
GCA_001219145.1	TRUE	FALSE	FALSE
GCA_002241665.2	TRUE	FALSE	FALSE
GCA_002064145.1	TRUE	FALSE	FALSE
GCA_003119055.1	TRUE	FALSE	FALSE
GCA_001222185.1	TRUE	FALSE	FALSE
GCA_016657825.1	TRUE	FALSE	TRUE
GCA_001152345.1	TRUE	FALSE	FALSE
GCA_000985215.1	TRUE	FALSE	FALSE
GCA_002045915.1	TRUE	FALSE	FALSE
GCA_001051615.1	TRUE	FALSE	FALSE
GCA_003137175.1	TRUE	FALSE	FALSE
GCA_001096385.1	TRUE	FALSE	FALSE
GCA_003117615.1	TRUE	FALSE	FALSE
GCA_002074775.1	TRUE	FALSE	FALSE
GCA_041411195.1	TRUE	FALSE	FALSE
GCA_002038065.1	TRUE	FALSE	FALSE
GCA_016452045.1	TRUE	FALSE	FALSE
GCA_014349395.1	TRUE	FALSE	FALSE
GCA_051258915.1	TRUE	FALSE	FALSE
GCA_002046815.1	TRUE	FALSE	FALSE
GCA_040895585.1	TRUE	FALSE	FALSE
GCA_900003245.1	TRUE	FALSE	FALSE
GCA_006377925.2	TRUE	FALSE	FALSE
GCA_001295595.1	TRUE	FALSE	FALSE
GCA_045377115.1	TRUE	FALSE	FALSE
GCA_037003545.1	TRUE	FALSE	FALSE
GCA_001359815.1	TRUE	FALSE	FALSE
GCA_014121335.1	TRUE	FALSE	FALSE
GCA_002031935.1	TRUE	FALSE	FALSE
GCA_001835345.1	TRUE	FALSE	FALSE
GCA_006378045.2	TRUE	FALSE	FALSE
GCA_039032455.1	TRUE	TRUE	TRUE
GCA_004328785.1	TRUE	FALSE	FALSE
GCA_001081825.1	TRUE	FALSE	FALSE
GCA_004299115.1	TRUE	FALSE	FALSE
GCA_001350175.1	TRUE	FALSE	FALSE
GCA_001356875.1	TRUE	FALSE	FALSE
GCA_046158565.1	TRUE	FALSE	FALSE
GCA_003386375.1	TRUE	FALSE	FALSE
GCA_006377975.2	TRUE	FALSE	FALSE
GCA_036706265.1	TRUE	FALSE	FALSE
GCA_003137535.1	TRUE	FALSE	FALSE
GCA_049436935.1	TRUE	FALSE	TRUE
GCA_006378085.2	TRUE	FALSE	FALSE
GCA_002048205.1	TRUE	FALSE	FALSE
GCA_046762025.1	TRUE	FALSE	FALSE
GCA_000747835.1	TRUE	FALSE	FALSE
GCA_045808925.1	TRUE	FALSE	TRUE
GCA_003591735.1	TRUE	FALSE	FALSE
GCA_033598015.1	TRUE	FALSE	FALSE
GCA_036527715.1	TRUE	FALSE	FALSE
GCA_030503055.1	TRUE	FALSE	FALSE
GCA_005938445.1	TRUE	FALSE	FALSE
GCA_003600315.1	TRUE	FALSE	FALSE
GCA_000329225.1	TRUE	FALSE	FALSE
GCA_046761885.1	TRUE	FALSE	FALSE
GCA_046037735.1	TRUE	FALSE	FALSE
GCA_001174285.1	TRUE	FALSE	FALSE
GCA_001223265.1	TRUE	FALSE	FALSE
GCA_900029305.1	TRUE	FALSE	FALSE
GCA_001367875.1	TRUE	FALSE	FALSE
GCA_011466595.1	TRUE	FALSE	FALSE
GCA_001099705.1	TRUE	FALSE	FALSE
GCA_001713835.1	TRUE	FALSE	FALSE
GCA_002090815.1	TRUE	FALSE	FALSE
GCA_007094645.1	TRUE	FALSE	FALSE
GCA_036958785.1	TRUE	FALSE	FALSE
GCA_000018385.1	TRUE	FALSE	FALSE
GCA_001366435.1	TRUE	FALSE	FALSE
GCA_000748925.1	TRUE	FALSE	FALSE
GCA_000487355.1	TRUE	TRUE	TRUE
GCA_002798595.1	TRUE	FALSE	FALSE
GCA_019990645.1	TRUE	FALSE	FALSE
GCA_001079505.1	TRUE	FALSE	FALSE
GCA_900456785.1	TRUE	FALSE	FALSE
GCA_001363675.1	TRUE	FALSE	FALSE
GCA_003066485.1	TRUE	FALSE	FALSE
GCA_940675565.1	TRUE	FALSE	TRUE
GCA_016638525.1	TRUE	FALSE	FALSE
GCA_003077345.1	TRUE	FALSE	FALSE
GCA_003600285.1	TRUE	FALSE	FALSE
GCA_004136055.1	TRUE	FALSE	FALSE
GCA_030132225.1	TRUE	FALSE	FALSE
GCA_003069255.1	TRUE	FALSE	FALSE
GCA_001535285.1	TRUE	FALSE	FALSE
GCA_002060305.1	TRUE	FALSE	FALSE
GCA_037450615.1	TRUE	FALSE	FALSE
GCA_005518475.1	TRUE	FALSE	FALSE
GCA_005938465.1	TRUE	FALSE	FALSE
GCA_006383715.1	TRUE	FALSE	FALSE
GCA_001120845.1	TRUE	FALSE	FALSE
GCA_006165265.1	TRUE	FALSE	TRUE
GCA_040281225.1	TRUE	FALSE	FALSE
GCA_900002815.1	TRUE	FALSE	FALSE
GCA_038380355.1	TRUE	FALSE	FALSE
GCA_002211845.1	TRUE	FALSE	FALSE
GCA_047688885.1	TRUE	FALSE	FALSE
GCA_016025375.1	TRUE	FALSE	FALSE
GCA_002107415.1	TRUE	FALSE	FALSE
GCA_001215685.1	TRUE	FALSE	FALSE
GCA_001480045.1	TRUE	FALSE	FALSE
GCA_000189095.2	TRUE	FALSE	FALSE
GCA_041921215.1	TRUE	FALSE	FALSE
GCA_001766515.1	TRUE	FALSE	FALSE
GCA_040534305.1	TRUE	FALSE	FALSE
GCA_001969425.1	TRUE	FALSE	FALSE
GCA_003067505.1	TRUE	FALSE	FALSE
GCA_943119215.1	TRUE	FALSE	FALSE
GCA_003069305.1	TRUE	FALSE	FALSE
GCA_020715265.1	TRUE	FALSE	FALSE
GCA_002090485.1	TRUE	FALSE	FALSE
GCA_041922115.1	TRUE	FALSE	FALSE
GCA_002064625.1	TRUE	FALSE	FALSE
GCA_000173695.1	TRUE	FALSE	FALSE
GCA_041365915.1	TRUE	FALSE	FALSE
GCA_001456395.1	TRUE	FALSE	FALSE
GCA_019670225.1	TRUE	FALSE	FALSE
GCA_001089925.1	TRUE	FALSE	FALSE
GCA_000624095.2	TRUE	FALSE	FALSE
GCA_007094175.1	TRUE	FALSE	FALSE
GCA_002046535.1	TRUE	FALSE	FALSE
GCA_003581205.1	TRUE	FALSE	FALSE
GCA_001834055.1	TRUE	FALSE	FALSE
GCA_012272525.1	TRUE	FALSE	FALSE
GCA_001973035.1	TRUE	FALSE	FALSE
GCA_037059955.1	TRUE	FALSE	FALSE
GCA_001480405.1	TRUE	FALSE	FALSE
GCA_037876785.1	TRUE	FALSE	FALSE
GCA_036906175.1	TRUE	FALSE	FALSE
GCA_001357055.1	TRUE	FALSE	FALSE
GCA_041922475.1	TRUE	FALSE	FALSE
GCA_002039005.1	TRUE	FALSE	FALSE
GCA_001358535.1	TRUE	FALSE	FALSE
GCA_003077155.1	TRUE	FALSE	FALSE
GCA_001358875.1	TRUE	FALSE	FALSE
GCA_900478305.1	TRUE	FALSE	FALSE
GCA_039991325.1	TRUE	FALSE	FALSE
GCA_001716055.1	TRUE	FALSE	FALSE
GCA_022188665.1	TRUE	FALSE	FALSE
GCA_000171275.1	TRUE	FALSE	FALSE
GCA_042997225.1	TRUE	FALSE	FALSE
GCA_004360415.1	TRUE	FALSE	TRUE
GCA_000523415.2	TRUE	FALSE	TRUE
GCA_000484455.1	TRUE	FALSE	TRUE
GCA_003548365.1	TRUE	FALSE	FALSE
GCA_003413815.1	TRUE	FALSE	FALSE
GCA_001142965.1	TRUE	FALSE	FALSE
GCA_003549785.1	TRUE	FALSE	FALSE
GCA_036706105.1	TRUE	FALSE	TRUE
GCA_000330225.1	TRUE	FALSE	FALSE
GCA_004025675.1	TRUE	FALSE	FALSE
GCA_039043535.1	TRUE	FALSE	FALSE
GCA_030505815.1	TRUE	FALSE	TRUE
GCA_009497855.1	TRUE	FALSE	FALSE
GCA_050018095.1	TRUE	FALSE	FALSE
GCA_000486855.2	TRUE	FALSE	FALSE
GCA_001085925.1	TRUE	FALSE	FALSE
GCA_024177585.1	TRUE	FALSE	FALSE
GCA_037821945.1	TRUE	FALSE	FALSE
GCA_001363595.1	TRUE	FALSE	FALSE
GCA_900003355.1	TRUE	FALSE	FALSE
GCA_018916065.1	TRUE	FALSE	FALSE
GCA_001357455.1	TRUE	FALSE	FALSE
GCA_003067145.1	TRUE	FALSE	FALSE
GCA_002041265.1	TRUE	FALSE	FALSE
GCA_001084945.1	TRUE	FALSE	FALSE
GCA_900003185.1	TRUE	FALSE	FALSE
GCA_037481495.1	TRUE	FALSE	FALSE
GCA_037003765.1	TRUE	FALSE	FALSE
GCA_000316015.1	TRUE	FALSE	FALSE
GCA_000801935.1	TRUE	FALSE	FALSE
GCA_001220165.1	TRUE	FALSE	FALSE
GCA_001247535.1	TRUE	FALSE	FALSE
GCA_000486545.2	TRUE	FALSE	TRUE
GCA_001167305.1	TRUE	FALSE	FALSE
GCA_003137775.1	TRUE	FALSE	FALSE
GCA_004310545.1	TRUE	FALSE	FALSE
GCA_007994675.1	TRUE	FALSE	FALSE
GCA_003431115.1	TRUE	FALSE	FALSE
GCA_009848545.1	TRUE	FALSE	FALSE
GCA_046038775.1	TRUE	FALSE	FALSE
GCA_001110605.1	TRUE	FALSE	FALSE
GCA_000388655.1	TRUE	FALSE	FALSE
GCA_006383755.1	TRUE	FALSE	FALSE
GCA_030502885.1	TRUE	FALSE	FALSE
GCA_001365955.1	TRUE	FALSE	FALSE
GCA_001359435.1	TRUE	FALSE	FALSE
GCA_002090955.1	TRUE	FALSE	FALSE
GCA_900045465.1	TRUE	FALSE	FALSE
GCA_002107355.1	TRUE	FALSE	FALSE
GCA_002090555.1	TRUE	FALSE	FALSE
GCA_037003965.1	TRUE	FALSE	FALSE
GCA_001242965.1	TRUE	FALSE	FALSE
GCA_037480035.1	TRUE	FALSE	FALSE
GCA_036527515.1	TRUE	FALSE	FALSE
GCA_016923725.1	TRUE	FALSE	FALSE
GCA_004324145.2	TRUE	FALSE	FALSE
GCA_025629175.1	TRUE	FALSE	FALSE
GCA_028735975.1	TRUE	FALSE	FALSE
GCA_001027585.1	TRUE	FALSE	FALSE
GCA_006385995.1	TRUE	FALSE	FALSE
GCA_006379825.2	TRUE	FALSE	FALSE
GCA_004124175.2	TRUE	FALSE	FALSE
GCA_001239965.1	TRUE	FALSE	FALSE
GCA_000624775.2	TRUE	FALSE	FALSE
GCA_049618335.1	TRUE	FALSE	FALSE
GCA_001272415.1	TRUE	FALSE	FALSE
GCA_028561885.1	TRUE	FALSE	TRUE
GCA_003120915.1	TRUE	FALSE	FALSE
GCA_003067825.1	TRUE	FALSE	FALSE
GCA_024261965.1	TRUE	FALSE	FALSE
GCA_003032235.1	TRUE	FALSE	FALSE
GCA_003120795.1	TRUE	FALSE	FALSE
GCA_001692085.1	TRUE	FALSE	FALSE
GCA_000603625.1	TRUE	FALSE	FALSE
GCA_001620505.1	TRUE	FALSE	FALSE
GCA_026890875.1	TRUE	FALSE	FALSE
GCA_048278135.1	TRUE	FALSE	FALSE
GCA_003137385.1	TRUE	FALSE	FALSE
GCA_901457615.1	TRUE	FALSE	FALSE
GCA_000983955.1	TRUE	FALSE	FALSE
GCA_029580835.1	TRUE	FALSE	FALSE
GCA_030502025.1	TRUE	FALSE	FALSE
GCA_000984045.1	TRUE	FALSE	FALSE
GCA_001242755.1	TRUE	FALSE	FALSE
GCA_020805935.1	TRUE	FALSE	FALSE
GCA_001356715.1	TRUE	FALSE	FALSE
GCA_003065995.1	TRUE	FALSE	FALSE
GCA_001479685.2	TRUE	FALSE	FALSE
GCA_002091125.1	TRUE	FALSE	FALSE
GCA_000483855.1	TRUE	FALSE	FALSE
GCA_046037755.1	TRUE	FALSE	FALSE
GCA_030122555.1	TRUE	FALSE	FALSE
GCA_000330205.1	TRUE	FALSE	FALSE
GCA_002041095.1	TRUE	FALSE	FALSE
GCA_002090735.1	TRUE	FALSE	FALSE
GCA_003119475.1	TRUE	FALSE	TRUE
GCA_003067345.1	TRUE	FALSE	FALSE
GCA_900002885.1	TRUE	FALSE	FALSE
GCA_014121305.1	TRUE	FALSE	FALSE
GCA_002064455.1	TRUE	FALSE	FALSE
GCA_001085205.1	TRUE	FALSE	FALSE
GCA_004324095.2	TRUE	FALSE	FALSE
GCA_002064825.1	TRUE	FALSE	FALSE
GCA_000180235.1	TRUE	FALSE	FALSE
GCA_001365675.1	TRUE	FALSE	FALSE
GCA_000465535.1	TRUE	FALSE	FALSE
GCA_040191675.1	TRUE	FALSE	FALSE
GCA_001117145.1	TRUE	FALSE	FALSE
GCA_001366715.1	TRUE	FALSE	FALSE
GCA_014121275.1	TRUE	FALSE	FALSE
GCA_900042425.1	TRUE	FALSE	TRUE
GCA_002241695.2	TRUE	FALSE	FALSE
GCA_040534275.1	TRUE	FALSE	FALSE
GCA_001163925.1	TRUE	FALSE	FALSE
GCA_003068585.1	TRUE	FALSE	FALSE
GCA_031000585.1	TRUE	FALSE	TRUE
GCA_004308955.1	TRUE	FALSE	FALSE
GCA_004323815.1	TRUE	FALSE	FALSE
GCA_004360635.1	TRUE	FALSE	FALSE
GCA_030505895.1	TRUE	FALSE	FALSE
GCA_003418815.1	TRUE	FALSE	FALSE
GCA_002074175.1	TRUE	FALSE	FALSE
GCA_000973915.1	TRUE	FALSE	FALSE
GCA_049744815.1	TRUE	FALSE	FALSE
GCA_007095335.1	TRUE	FALSE	FALSE
GCA_040279135.1	TRUE	FALSE	FALSE
GCA_036039615.1	TRUE	FALSE	FALSE
GCA_046039035.1	TRUE	FALSE	FALSE
GCA_046761865.1	TRUE	FALSE	TRUE
GCA_049944915.1	TRUE	FALSE	FALSE
GCA_001409675.1	TRUE	FALSE	FALSE
GCA_003596635.1	TRUE	FALSE	FALSE
GCA_000483935.1	TRUE	FALSE	FALSE
GCA_035013365.1	TRUE	FALSE	FALSE
GCA_004744795.1	TRUE	FALSE	FALSE
GCA_006379555.2	TRUE	FALSE	FALSE
GCA_040280925.1	TRUE	FALSE	FALSE
GCA_001368375.1	TRUE	FALSE	TRUE
GCA_002065575.1	TRUE	FALSE	FALSE
GCA_016652245.1	TRUE	FALSE	TRUE
GCA_003069785.1	TRUE	FALSE	FALSE
GCA_027922705.1	TRUE	FALSE	FALSE
GCA_046054255.1	TRUE	FALSE	FALSE
GCA_000984715.1	TRUE	FALSE	TRUE
GCA_002046965.1	TRUE	FALSE	FALSE
GCA_039043395.1	TRUE	FALSE	FALSE
GCA_003548895.1	TRUE	FALSE	FALSE
GCA_003137685.1	TRUE	FALSE	FALSE
GCA_002200365.1	TRUE	FALSE	FALSE
GCA_041363295.1	TRUE	FALSE	FALSE
GCA_011368585.1	TRUE	FALSE	FALSE
GCA_051066915.1	TRUE	FALSE	FALSE
GCA_019335065.1	TRUE	FALSE	FALSE
GCA_001156405.1	TRUE	FALSE	FALSE
GCA_002066645.1	TRUE	FALSE	FALSE
GCA_000636135.1	TRUE	FALSE	FALSE
GCA_001170905.1	TRUE	FALSE	FALSE
GCA_001241975.1	TRUE	FALSE	FALSE
GCA_014854835.1	TRUE	FALSE	FALSE
GCA_001164345.1	TRUE	FALSE	FALSE
GCA_001716485.1	TRUE	FALSE	FALSE
GCA_001094765.1	TRUE	FALSE	FALSE
GCA_001272035.1	TRUE	FALSE	FALSE
GCA_000625395.2	TRUE	FALSE	FALSE
GCA_041362175.1	TRUE	FALSE	FALSE
GCA_003324855.1	TRUE	FALSE	FALSE
GCA_001174625.1	TRUE	FALSE	FALSE
GCA_001080865.1	TRUE	FALSE	FALSE
GCA_002200745.1	TRUE	FALSE	FALSE
GCA_003597065.1	TRUE	FALSE	FALSE
GCA_002106055.1	TRUE	FALSE	FALSE
GCA_000385905.1	TRUE	FALSE	FALSE
GCA_038373405.1	TRUE	FALSE	TRUE
GCA_001220225.1	TRUE	FALSE	FALSE
GCA_000626395.2	TRUE	FALSE	FALSE
GCA_007352795.1	TRUE	FALSE	FALSE
GCA_000487195.1	TRUE	FALSE	FALSE
GCA_003994575.1	TRUE	FALSE	TRUE
GCA_051066655.1	TRUE	FALSE	FALSE
GCA_024176975.1	TRUE	FALSE	FALSE
GCA_006334145.1	TRUE	FALSE	FALSE
GCA_003032095.1	TRUE	FALSE	FALSE
GCA_003598745.1	TRUE	FALSE	FALSE
GCA_001246475.1	TRUE	FALSE	FALSE
GCA_001240345.1	TRUE	FALSE	FALSE
GCA_036960085.1	TRUE	FALSE	FALSE
GCA_001614125.1	TRUE	FALSE	FALSE
GCA_002107305.1	TRUE	FALSE	FALSE
GCA_002264885.1	TRUE	FALSE	FALSE
GCA_004308825.1	TRUE	FALSE	FALSE
GCA_036958845.1	TRUE	FALSE	FALSE
GCA_003181075.1	TRUE	FALSE	FALSE
GCA_001367795.1	TRUE	FALSE	FALSE
GCA_016519745.1	TRUE	FALSE	FALSE
GCA_001535005.1	TRUE	FALSE	FALSE
GCA_001973305.1	TRUE	FALSE	FALSE
GCA_002042585.1	TRUE	FALSE	FALSE
GCA_001138105.1	TRUE	FALSE	FALSE
GCA_003710125.1	TRUE	FALSE	FALSE
GCA_004194635.5	TRUE	FALSE	TRUE
GCA_900018665.1	TRUE	FALSE	FALSE
GCA_008363745.1	TRUE	FALSE	FALSE
GCA_036706495.1	TRUE	FALSE	FALSE
GCA_042862305.1	TRUE	FALSE	FALSE
GCA_002761155.1	TRUE	FALSE	FALSE
GCA_035009845.1	TRUE	FALSE	FALSE
GCA_047689115.1	TRUE	FALSE	FALSE
GCA_001594625.1	TRUE	FALSE	FALSE
GCA_013412245.1	TRUE	FALSE	FALSE
GCA_006385975.1	TRUE	FALSE	FALSE
GCA_001368155.1	TRUE	FALSE	FALSE
GCA_047688225.1	TRUE	FALSE	FALSE
GCA_041921975.1	TRUE	FALSE	FALSE
GCA_001535175.1	TRUE	FALSE	FALSE
GCA_012928235.1	TRUE	FALSE	FALSE
GCA_024177385.1	TRUE	FALSE	FALSE
GCA_000603905.1	TRUE	FALSE	FALSE
GCA_002062625.1	TRUE	FALSE	FALSE
GCA_943066385.1	TRUE	FALSE	FALSE
GCA_047688985.1	TRUE	FALSE	TRUE
GCA_003596815.1	TRUE	FALSE	FALSE
GCA_004025595.1	TRUE	FALSE	FALSE
GCA_001080265.1	TRUE	FALSE	FALSE
GCA_003121115.1	TRUE	FALSE	FALSE
GCA_005144925.1	TRUE	FALSE	FALSE
GCA_000973935.1	TRUE	FALSE	FALSE
GCA_001115025.1	TRUE	FALSE	FALSE
GCA_002193615.1	TRUE	FALSE	FALSE
GCA_001366495.1	TRUE	FALSE	TRUE
GCA_003200295.1	TRUE	FALSE	FALSE
GCA_001356635.1	TRUE	FALSE	FALSE
GCA_002107175.1	TRUE	FALSE	TRUE
GCA_003066885.1	TRUE	FALSE	FALSE
GCA_002127935.1	TRUE	FALSE	FALSE
GCA_000984315.1	TRUE	FALSE	FALSE
GCA_011301495.1	TRUE	FALSE	FALSE
GCA_001362775.1	TRUE	FALSE	FALSE
GCA_000623215.2	TRUE	FALSE	FALSE
GCA_016802045.1	TRUE	FALSE	FALSE
GCA_009724275.1	TRUE	FALSE	FALSE
GCA_001084585.1	TRUE	FALSE	FALSE
GCA_001362095.2	TRUE	FALSE	FALSE
GCA_002106815.1	TRUE	FALSE	FALSE
GCA_002063295.1	TRUE	FALSE	FALSE
GCA_040281435.1	TRUE	FALSE	FALSE
GCA_048278115.1	TRUE	FALSE	FALSE
GCA_040280865.1	TRUE	FALSE	FALSE
GCA_001357155.1	TRUE	FALSE	FALSE
GCA_000973665.2	TRUE	FALSE	FALSE
GCA_000625315.2	TRUE	FALSE	FALSE
GCA_001478535.1	TRUE	FALSE	FALSE
GCA_002900055.1	TRUE	FALSE	FALSE
GCA_041537545.1	TRUE	FALSE	FALSE
GCA_001027605.1	TRUE	FALSE	FALSE
GCA_001358835.1	TRUE	FALSE	FALSE
GCA_014524605.1	TRUE	FALSE	FALSE
GCA_015829135.1	TRUE	FALSE	FALSE
GCA_032598805.1	TRUE	FALSE	FALSE
GCA_002048725.1	TRUE	FALSE	FALSE
GCA_000280155.1	TRUE	FALSE	FALSE
GCA_001244815.1	TRUE	FALSE	FALSE
GCA_041922315.1	TRUE	FALSE	FALSE
GCA_012052605.1	TRUE	FALSE	FALSE
GCA_001716535.1	TRUE	FALSE	TRUE
GCA_002041205.1	TRUE	FALSE	FALSE
GCA_003064285.1	TRUE	FALSE	FALSE
GCA_001295545.1	TRUE	FALSE	FALSE
GCA_015022895.1	TRUE	FALSE	FALSE
GCA_003547455.1	TRUE	FALSE	FALSE
GCA_001079145.1	TRUE	FALSE	FALSE
GCA_900003975.1	TRUE	FALSE	FALSE
GCA_047688875.1	TRUE	FALSE	FALSE
GCA_047688715.1	TRUE	FALSE	FALSE
GCA_031001235.1	TRUE	FALSE	FALSE
GCA_000389515.1	TRUE	FALSE	FALSE
GCA_003065905.1	TRUE	FALSE	FALSE
GCA_003067395.1	TRUE	FALSE	FALSE
GCA_004919445.1	TRUE	FALSE	FALSE
GCA_900041615.1	TRUE	FALSE	FALSE
GCA_002041945.1	TRUE	FALSE	FALSE
GCA_023007905.1	TRUE	FALSE	FALSE
GCA_003200895.1	TRUE	FALSE	FALSE
GCA_004349385.1	TRUE	FALSE	FALSE
GCA_002039065.1	TRUE	FALSE	TRUE
GCA_002065425.1	TRUE	FALSE	FALSE
GCA_014349365.1	TRUE	FALSE	FALSE
GCA_033839545.1	TRUE	FALSE	FALSE
