# The C. difficile dataset; GCA_025534045.1 is used as the reference genome for Unikseq and Neptune	# The C. difficile dataset; GCA_025534045.1 is used as the reference genome for Unikseq and Neptune	# The C. difficile dataset; GCA_025534045.1 is used as the reference genome for Unikseq and Neptune	
GenBank accession	Is target	Is sampled (100 genomes)	Is sampled (1000 genomes)
GCA_025533295.1	TRUE	FALSE	FALSE
GCA_900688535.1	TRUE	FALSE	TRUE
GCA_024502165.1	TRUE	FALSE	TRUE
GCA_012276945.1	TRUE	FALSE	FALSE
GCA_900688885.1	TRUE	FALSE	FALSE
GCA_038755485.1	TRUE	FALSE	FALSE
GCA_012102895.1	TRUE	FALSE	FALSE
GCA_002301335.1	TRUE	FALSE	TRUE
GCA_002940845.1	TRUE	FALSE	FALSE
GCA_004316485.1	TRUE	FALSE	FALSE
GCA_900015575.1	TRUE	FALSE	FALSE
GCA_038752425.1	TRUE	FALSE	FALSE
GCA_003327325.1	TRUE	FALSE	FALSE
GCA_901004835.1	TRUE	FALSE	FALSE
GCA_036442395.1	TRUE	FALSE	FALSE
GCA_007002265.1	TRUE	FALSE	FALSE
GCA_033840265.1	TRUE	TRUE	TRUE
GCA_036443095.1	TRUE	FALSE	FALSE
GCA_004316205.1	TRUE	FALSE	FALSE
GCA_000376285.1	TRUE	FALSE	TRUE
GCA_901004855.1	TRUE	FALSE	FALSE
GCA_012029845.1	TRUE	FALSE	FALSE
GCA_004317205.1	TRUE	FALSE	TRUE
GCA_900687405.1	TRUE	FALSE	FALSE
GCA_900166455.1	TRUE	FALSE	TRUE
GCA_900012005.1	TRUE	FALSE	TRUE
GCA_000451845.2	TRUE	FALSE	FALSE
GCA_004315545.1	TRUE	FALSE	TRUE
GCA_900688915.1	TRUE	FALSE	TRUE
GCA_000935985.1	TRUE	FALSE	TRUE
GCA_900002495.1	TRUE	FALSE	FALSE
GCA_004318245.1	TRUE	FALSE	FALSE
GCA_900166365.1	TRUE	FALSE	TRUE
GCA_900164105.1	TRUE	FALSE	FALSE
GCA_007002415.1	TRUE	FALSE	TRUE
GCA_900447005.1	TRUE	FALSE	FALSE
GCA_900164575.1	TRUE	FALSE	FALSE
GCA_007001735.1	TRUE	FALSE	FALSE
GCA_900689435.1	TRUE	FALSE	FALSE
GCA_030251585.1	TRUE	FALSE	FALSE
GCA_002352505.1	TRUE	FALSE	TRUE
GCA_036699115.1	TRUE	FALSE	FALSE
GCA_021284245.1	TRUE	FALSE	TRUE
GCA_049244745.1	TRUE	FALSE	FALSE
GCA_004684695.1	TRUE	FALSE	FALSE
GCA_020658455.1	TRUE	FALSE	TRUE
GCA_029126185.1	TRUE	FALSE	FALSE
GCA_900165725.1	TRUE	FALSE	FALSE
GCA_004317805.1	TRUE	FALSE	FALSE
GCA_000448745.2	TRUE	FALSE	FALSE
GCA_025533125.1	TRUE	FALSE	FALSE
GCA_028597105.1	TRUE	FALSE	FALSE
GCA_900688705.1	TRUE	TRUE	TRUE
GCA_004315025.1	TRUE	TRUE	TRUE
GCA_000450025.2	TRUE	FALSE	TRUE
GCA_038752205.1	TRUE	FALSE	FALSE
GCA_901005895.1	TRUE	FALSE	TRUE
GCA_033841445.1	TRUE	FALSE	FALSE
GCA_901004765.1	TRUE	FALSE	FALSE
GCA_021284455.1	TRUE	FALSE	FALSE
GCA_900166055.1	TRUE	FALSE	FALSE
GCA_000449085.2	TRUE	FALSE	FALSE
GCA_030250745.1	TRUE	FALSE	FALSE
GCA_038755325.1	TRUE	FALSE	FALSE
GCA_025532575.1	TRUE	FALSE	TRUE
GCA_024451165.1	TRUE	FALSE	FALSE
GCA_003482345.1	TRUE	FALSE	FALSE
GCA_021283645.1	TRUE	FALSE	FALSE
GCA_900165585.1	TRUE	FALSE	FALSE
GCA_001972065.1	TRUE	FALSE	FALSE
GCA_900692295.1	TRUE	FALSE	FALSE
GCA_023656905.1	TRUE	FALSE	TRUE
GCA_028596965.1	TRUE	FALSE	FALSE
GCA_000582865.1	TRUE	FALSE	FALSE
GCA_030251685.1	TRUE	FALSE	TRUE
GCA_037917855.1	TRUE	FALSE	FALSE
GCA_021284405.1	TRUE	FALSE	FALSE
GCA_900687595.1	TRUE	FALSE	FALSE
GCA_015352115.2	TRUE	FALSE	FALSE
GCA_900691985.1	TRUE	FALSE	TRUE
GCA_002301905.1	TRUE	FALSE	FALSE
GCA_030251165.1	TRUE	TRUE	TRUE
GCA_007001705.1	TRUE	FALSE	FALSE
GCA_036699235.1	TRUE	FALSE	TRUE
GCA_900687265.1	TRUE	FALSE	FALSE
GCA_900014585.1	TRUE	FALSE	FALSE
GCA_002303385.1	TRUE	FALSE	TRUE
GCA_007000575.1	TRUE	FALSE	FALSE
GCA_015351875.1	TRUE	FALSE	TRUE
GCA_900166445.1	TRUE	FALSE	FALSE
GCA_007002635.1	TRUE	FALSE	TRUE
GCA_036442185.1	TRUE	FALSE	TRUE
GCA_049704805.1	TRUE	FALSE	FALSE
GCA_028597195.1	TRUE	FALSE	FALSE
GCA_002301095.1	TRUE	FALSE	FALSE
GCA_007114015.1	TRUE	FALSE	FALSE
GCA_901004675.1	TRUE	FALSE	TRUE
GCA_025533795.1	TRUE	FALSE	FALSE
GCA_004318485.1	TRUE	FALSE	FALSE
GCA_902806705.1	TRUE	FALSE	FALSE
GCA_049696155.1	TRUE	FALSE	FALSE
GCA_900164415.1	TRUE	FALSE	TRUE
GCA_037929775.1	TRUE	FALSE	FALSE
GCA_000448805.2	TRUE	FALSE	TRUE
GCA_004315145.1	TRUE	FALSE	FALSE
GCA_025533225.1	TRUE	FALSE	FALSE
GCA_900688265.1	TRUE	FALSE	FALSE
GCA_003095695.1	TRUE	FALSE	FALSE
GCA_002954285.1	TRUE	FALSE	FALSE
GCA_015352055.3	TRUE	FALSE	TRUE
GCA_002303415.1	TRUE	FALSE	FALSE
GCA_034188055.1	TRUE	FALSE	FALSE
GCA_002301715.1	TRUE	FALSE	FALSE
GCA_046529275.1	TRUE	FALSE	TRUE
GCA_041079575.1	TRUE	FALSE	FALSE
GCA_038756555.1	TRUE	FALSE	FALSE
GCA_015352155.2	TRUE	FALSE	FALSE
GCA_901005025.1	TRUE	FALSE	TRUE
GCA_017310965.1	TRUE	TRUE	TRUE
GCA_003326875.1	TRUE	FALSE	TRUE
GCA_007001175.1	TRUE	FALSE	FALSE
GCA_032084665.1	TRUE	FALSE	FALSE
GCA_049201115.1	TRUE	FALSE	FALSE
GCA_007000755.1	TRUE	FALSE	FALSE
GCA_001971935.1	TRUE	FALSE	FALSE
GCA_900690535.1	TRUE	FALSE	FALSE
GCA_900165885.1	TRUE	FALSE	TRUE
GCA_900690425.1	TRUE	FALSE	FALSE
GCA_011881465.1	TRUE	FALSE	FALSE
GCA_043107655.1	TRUE	FALSE	FALSE
GCA_017310805.1	TRUE	FALSE	TRUE
GCA_900165345.1	TRUE	FALSE	TRUE
GCA_021284655.1	TRUE	FALSE	FALSE
GCA_900165925.1	TRUE	FALSE	FALSE
GCA_036698535.1	TRUE	FALSE	FALSE
GCA_900691805.1	TRUE	FALSE	TRUE
GCA_000210395.1	TRUE	FALSE	FALSE
GCA_003863305.1	TRUE	FALSE	FALSE
GCA_001896425.1	TRUE	FALSE	TRUE
GCA_034188625.1	TRUE	FALSE	FALSE
GCA_007114915.1	TRUE	FALSE	FALSE
GCA_000531295.1	TRUE	FALSE	FALSE
GCA_900688525.1	TRUE	FALSE	FALSE
GCA_900165025.1	TRUE	FALSE	TRUE
GCA_019880625.1	TRUE	FALSE	FALSE
GCA_025533025.1	TRUE	FALSE	FALSE
GCA_007113975.1	TRUE	FALSE	FALSE
GCA_900164555.1	TRUE	FALSE	FALSE
GCA_901006025.1	TRUE	FALSE	FALSE
GCA_900011105.1	TRUE	FALSE	FALSE
GCA_032081185.1	TRUE	FALSE	FALSE
GCA_003327025.1	TRUE	FALSE	TRUE
GCA_007001365.1	TRUE	FALSE	FALSE
GCA_025533825.1	TRUE	FALSE	TRUE
GCA_036698835.1	TRUE	FALSE	TRUE
GCA_003862965.1	TRUE	FALSE	FALSE
GCA_036698615.1	TRUE	FALSE	FALSE
GCA_001972085.1	TRUE	FALSE	FALSE
GCA_028597315.1	TRUE	FALSE	TRUE
GCA_004315245.1	TRUE	FALSE	FALSE
GCA_019350575.1	TRUE	FALSE	FALSE
GCA_015351885.1	TRUE	FALSE	FALSE
GCA_002301165.1	TRUE	FALSE	FALSE
GCA_000450945.2	TRUE	FALSE	FALSE
GCA_036699355.1	TRUE	FALSE	FALSE
GCA_002165175.1	TRUE	FALSE	FALSE
GCA_951803555.1	TRUE	FALSE	FALSE
GCA_016093575.1	TRUE	FALSE	FALSE
GCA_003457035.1	TRUE	FALSE	FALSE
GCA_900164155.1	TRUE	FALSE	FALSE
GCA_003863155.1	TRUE	FALSE	FALSE
GCA_002303505.1	TRUE	FALSE	FALSE
GCA_900164745.1	TRUE	FALSE	FALSE
GCA_021284005.1	TRUE	FALSE	FALSE
GCA_000531595.1	TRUE	FALSE	FALSE
GCA_022970215.1	TRUE	FALSE	FALSE
GCA_007001865.1	TRUE	FALSE	FALSE
GCA_900165785.1	TRUE	FALSE	TRUE
GCA_002301105.1	TRUE	FALSE	TRUE
GCA_004313765.1	TRUE	FALSE	FALSE
GCA_006408435.1	TRUE	FALSE	TRUE
GCA_002302585.1	TRUE	FALSE	TRUE
GCA_028596755.1	TRUE	FALSE	FALSE
GCA_000449345.2	TRUE	FALSE	FALSE
GCA_900688565.1	TRUE	TRUE	TRUE
GCA_004314065.1	TRUE	FALSE	FALSE
GCA_036697975.1	TRUE	FALSE	FALSE
GCA_004317005.1	TRUE	FALSE	FALSE
GCA_020657875.1	TRUE	FALSE	FALSE
GCA_004317785.1	TRUE	FALSE	FALSE
GCA_900687005.1	TRUE	FALSE	TRUE
GCA_000450925.2	TRUE	FALSE	TRUE
GCA_900002435.1	TRUE	FALSE	TRUE
GCA_900096095.1	TRUE	FALSE	FALSE
GCA_033840375.1	TRUE	FALSE	FALSE
GCA_004684415.1	TRUE	FALSE	TRUE
GCA_025533955.1	TRUE	FALSE	FALSE
GCA_000452425.2	TRUE	FALSE	FALSE
GCA_004316465.1	TRUE	FALSE	TRUE
GCA_000452305.2	TRUE	FALSE	FALSE
GCA_034188375.1	TRUE	FALSE	FALSE
GCA_003482035.1	TRUE	FALSE	FALSE
GCA_900164085.1	TRUE	FALSE	FALSE
GCA_900164825.1	TRUE	FALSE	FALSE
GCA_900166215.1	TRUE	FALSE	FALSE
GCA_021283685.1	TRUE	FALSE	TRUE
GCA_003324075.1	TRUE	FALSE	FALSE
GCA_011882285.1	TRUE	FALSE	FALSE
GCA_900164675.1	TRUE	FALSE	FALSE
GCA_004315525.1	TRUE	FALSE	FALSE
GCA_022695655.1	TRUE	FALSE	TRUE
GCA_030251465.1	TRUE	FALSE	FALSE
GCA_048977685.1	TRUE	FALSE	TRUE
GCA_033240045.1	TRUE	FALSE	FALSE
GCA_022970035.1	TRUE	FALSE	TRUE
GCA_028596565.1	TRUE	FALSE	FALSE
GCA_037930055.1	TRUE	FALSE	FALSE
GCA_032550065.1	TRUE	FALSE	FALSE
GCA_004316245.1	TRUE	FALSE	FALSE
GCA_025533875.1	TRUE	FALSE	FALSE
GCA_000451945.2	TRUE	FALSE	FALSE
GCA_900166255.1	TRUE	FALSE	FALSE
GCA_019427245.1	TRUE	FALSE	FALSE
GCA_017311085.1	TRUE	FALSE	FALSE
GCA_007002675.1	TRUE	FALSE	FALSE
GCA_901006315.1	TRUE	FALSE	FALSE
GCA_033840975.1	TRUE	FALSE	FALSE
GCA_901004905.1	TRUE	FALSE	FALSE
GCA_020657705.1	TRUE	FALSE	FALSE
GCA_028597455.1	TRUE	FALSE	TRUE
GCA_049532775.1	TRUE	FALSE	TRUE
GCA_033841605.1	TRUE	FALSE	FALSE
GCA_043107405.1	TRUE	FALSE	FALSE
GCA_019427485.1	TRUE	TRUE	TRUE
GCA_900691875.1	TRUE	FALSE	FALSE
GCA_900164635.1	TRUE	FALSE	FALSE
GCA_900684025.1	TRUE	FALSE	FALSE
GCA_000449445.2	TRUE	FALSE	FALSE
GCA_046969825.1	TRUE	TRUE	TRUE
GCA_900008745.1	TRUE	FALSE	FALSE
GCA_028597015.1	TRUE	FALSE	FALSE
GCA_024260285.1	TRUE	FALSE	FALSE
GCA_007002665.1	TRUE	FALSE	FALSE
GCA_900165245.1	TRUE	FALSE	FALSE
GCA_019427665.1	TRUE	FALSE	TRUE
GCA_034188745.1	TRUE	FALSE	TRUE
GCA_000450045.2	TRUE	FALSE	TRUE
GCA_002945515.1	TRUE	FALSE	FALSE
GCA_901002085.1	TRUE	FALSE	FALSE
GCA_004316725.1	TRUE	FALSE	FALSE
GCA_038755705.1	TRUE	FALSE	FALSE
GCA_022970075.1	TRUE	FALSE	FALSE
GCA_028596845.1	TRUE	FALSE	FALSE
GCA_032578515.1	TRUE	FALSE	FALSE
GCA_900164905.1	TRUE	FALSE	FALSE
GCA_017310895.1	TRUE	FALSE	TRUE
GCA_004316425.1	TRUE	FALSE	FALSE
GCA_004314085.1	TRUE	FALSE	TRUE
GCA_002302205.1	TRUE	FALSE	TRUE
GCA_036698975.1	TRUE	FALSE	FALSE
GCA_900096345.1	TRUE	FALSE	TRUE
GCA_016094135.1	TRUE	FALSE	FALSE
GCA_037918925.1	TRUE	FALSE	TRUE
GCA_006381005.1	TRUE	FALSE	TRUE
GCA_900688205.1	TRUE	FALSE	FALSE
GCA_900015315.1	TRUE	FALSE	FALSE
GCA_034188165.1	TRUE	FALSE	FALSE
GCA_032486195.1	TRUE	FALSE	FALSE
GCA_002301185.1	TRUE	FALSE	FALSE
GCA_900688075.1	TRUE	FALSE	FALSE
GCA_900243315.1	TRUE	FALSE	FALSE
GCA_025533855.1	TRUE	FALSE	FALSE
GCA_038754145.1	TRUE	FALSE	FALSE
GCA_049704825.1	TRUE	FALSE	TRUE
GCA_900095935.1	TRUE	FALSE	FALSE
GCA_004315625.1	TRUE	FALSE	FALSE
GCA_900164455.1	TRUE	FALSE	FALSE
GCA_007114045.1	TRUE	FALSE	FALSE
GCA_000449465.2	TRUE	FALSE	FALSE
GCA_003862735.1	TRUE	FALSE	TRUE
GCA_038756175.1	TRUE	FALSE	FALSE
GCA_032477455.1	TRUE	FALSE	FALSE
GCA_006380875.1	TRUE	FALSE	FALSE
GCA_007114695.1	TRUE	FALSE	FALSE
GCA_032081145.1	TRUE	FALSE	FALSE
GCA_018263995.1	TRUE	TRUE	TRUE
GCA_030251665.1	TRUE	FALSE	FALSE
GCA_038755595.1	TRUE	FALSE	FALSE
GCA_041520765.1	TRUE	FALSE	FALSE
GCA_900166005.1	TRUE	FALSE	FALSE
GCA_025533555.1	TRUE	FALSE	TRUE
GCA_036698745.1	TRUE	FALSE	FALSE
GCA_900164065.1	TRUE	TRUE	TRUE
GCA_900013655.1	TRUE	FALSE	FALSE
GCA_032479975.1	TRUE	FALSE	FALSE
GCA_019426665.1	TRUE	FALSE	FALSE
GCA_003327265.1	TRUE	FALSE	FALSE
GCA_020658355.1	TRUE	FALSE	TRUE
GCA_025534015.1	TRUE	FALSE	FALSE
GCA_036699195.1	TRUE	FALSE	FALSE
GCA_900684165.1	TRUE	FALSE	FALSE
GCA_006379355.1	TRUE	FALSE	TRUE
GCA_036699035.1	TRUE	FALSE	FALSE
GCA_002301945.1	TRUE	FALSE	TRUE
GCA_024262365.1	TRUE	FALSE	TRUE
GCA_900691155.1	TRUE	FALSE	FALSE
GCA_009903485.1	TRUE	FALSE	FALSE
GCA_027885725.1	TRUE	FALSE	TRUE
GCA_000452105.2	TRUE	FALSE	FALSE
GCA_030252105.1	TRUE	FALSE	FALSE
GCA_037932125.1	TRUE	FALSE	FALSE
GCA_020657785.1	TRUE	FALSE	FALSE
GCA_003481905.1	TRUE	FALSE	FALSE
GCA_000450125.1	TRUE	FALSE	FALSE
GCA_900164145.1	TRUE	FALSE	TRUE
GCA_034188805.1	TRUE	FALSE	TRUE
GCA_002301835.1	TRUE	FALSE	FALSE
GCA_038754915.1	TRUE	FALSE	FALSE
GCA_900165015.1	TRUE	FALSE	FALSE
GCA_049243065.1	TRUE	FALSE	TRUE
GCA_004318145.1	TRUE	FALSE	FALSE
GCA_001263695.1	TRUE	FALSE	FALSE
GCA_901004975.1	TRUE	FALSE	FALSE
GCA_000449365.2	TRUE	FALSE	TRUE
GCA_900096475.1	TRUE	FALSE	FALSE
GCA_900164025.1	TRUE	FALSE	TRUE
GCA_019426605.1	TRUE	FALSE	FALSE
GCA_048684825.1	TRUE	FALSE	FALSE
GCA_004317565.1	TRUE	FALSE	FALSE
GCA_004315465.1	TRUE	FALSE	TRUE
GCA_001972015.1	TRUE	FALSE	FALSE
GCA_900243175.1	TRUE	FALSE	FALSE
GCA_007114725.1	TRUE	FALSE	FALSE
GCA_016767015.1	TRUE	FALSE	FALSE
GCA_032081485.1	TRUE	FALSE	FALSE
GCA_900164735.1	TRUE	FALSE	FALSE
GCA_036443175.1	TRUE	FALSE	FALSE
GCA_900692285.1	TRUE	FALSE	FALSE
GCA_018413615.1	TRUE	FALSE	FALSE
GCA_900683935.1	TRUE	FALSE	FALSE
GCA_007001725.1	TRUE	FALSE	FALSE
GCA_018599305.1	TRUE	FALSE	TRUE
GCA_021284185.1	TRUE	FALSE	FALSE
GCA_900165125.1	TRUE	FALSE	FALSE
GCA_003932695.1	TRUE	FALSE	FALSE
GCA_040436335.1	TRUE	FALSE	FALSE
GCA_036699215.1	TRUE	FALSE	FALSE
GCA_011882305.1	TRUE	FALSE	FALSE
GCA_020658315.1	TRUE	FALSE	FALSE
GCA_002302075.1	TRUE	FALSE	FALSE
GCA_901005965.1	TRUE	FALSE	FALSE
GCA_004314745.1	TRUE	FALSE	FALSE
GCA_901005875.1	TRUE	FALSE	FALSE
GCA_034188405.1	TRUE	TRUE	TRUE
GCA_004315565.1	TRUE	FALSE	FALSE
GCA_004316225.1	TRUE	FALSE	FALSE
GCA_000193675.2	TRUE	FALSE	TRUE
GCA_017310765.1	TRUE	FALSE	FALSE
GCA_025533895.1	TRUE	FALSE	FALSE
GCA_901006175.1	TRUE	FALSE	FALSE
GCA_900013915.1	TRUE	FALSE	FALSE
GCA_900689055.1	TRUE	FALSE	FALSE
GCA_002300935.1	TRUE	FALSE	TRUE
GCA_028596825.1	TRUE	FALSE	FALSE
GCA_034317965.1	TRUE	FALSE	TRUE
GCA_016094025.1	TRUE	FALSE	FALSE
GCA_900010995.1	TRUE	FALSE	FALSE
GCA_900165845.1	TRUE	FALSE	FALSE
GCA_000235925.1	TRUE	FALSE	TRUE
GCA_004684405.1	TRUE	FALSE	FALSE
GCA_900243115.1	TRUE	FALSE	FALSE
GCA_000155045.1	TRUE	FALSE	FALSE
GCA_039503065.1	TRUE	FALSE	TRUE
GCA_038756225.1	TRUE	FALSE	FALSE
GCA_024628745.1	TRUE	FALSE	FALSE
GCA_019427625.1	TRUE	FALSE	FALSE
GCA_900688855.1	TRUE	FALSE	FALSE
GCA_007114645.1	TRUE	FALSE	FALSE
GCA_001971875.1	TRUE	FALSE	FALSE
GCA_016093815.1	TRUE	FALSE	FALSE
GCA_007114405.1	TRUE	FALSE	FALSE
GCA_002250295.1	TRUE	FALSE	TRUE
GCA_018884785.1	TRUE	FALSE	FALSE
GCA_901006265.1	TRUE	FALSE	FALSE
GCA_030251145.1	TRUE	FALSE	FALSE
GCA_900165425.1	TRUE	FALSE	TRUE
GCA_043107825.1	TRUE	FALSE	FALSE
GCA_036688855.1	TRUE	FALSE	TRUE
GCA_019427795.1	TRUE	FALSE	FALSE
GCA_007114535.1	TRUE	FALSE	FALSE
GCA_002301085.1	TRUE	FALSE	TRUE
GCA_900016315.1	TRUE	FALSE	FALSE
GCA_036689075.1	TRUE	FALSE	FALSE
GCA_033240125.1	TRUE	FALSE	FALSE
GCA_900096105.1	TRUE	TRUE	TRUE
GCA_002301075.1	TRUE	FALSE	FALSE
GCA_900687125.1	TRUE	FALSE	FALSE
GCA_019427885.1	TRUE	FALSE	FALSE
GCA_033240225.1	TRUE	FALSE	FALSE
GCA_000211235.1	TRUE	FALSE	TRUE
GCA_902386365.1	TRUE	FALSE	FALSE
GCA_036698135.1	TRUE	FALSE	FALSE
GCA_900243205.1	TRUE	FALSE	FALSE
GCA_016093765.1	TRUE	FALSE	FALSE
GCA_003490105.1	TRUE	FALSE	TRUE
GCA_004318445.1	TRUE	FALSE	FALSE
GCA_000451345.1	TRUE	FALSE	FALSE
GCA_900165055.1	TRUE	FALSE	FALSE
GCA_000451405.2	TRUE	FALSE	FALSE
GCA_004314965.1	TRUE	FALSE	FALSE
GCA_000450005.2	TRUE	FALSE	TRUE
GCA_038753545.1	TRUE	FALSE	FALSE
GCA_000449525.2	TRUE	FALSE	TRUE
GCA_000452025.2	TRUE	FALSE	FALSE
GCA_032485975.1	TRUE	FALSE	FALSE
GCA_003044135.1	TRUE	FALSE	FALSE
GCA_900165495.1	TRUE	FALSE	TRUE
GCA_038755145.1	TRUE	FALSE	TRUE
GCA_020658415.1	TRUE	FALSE	TRUE
GCA_002303445.1	TRUE	FALSE	TRUE
GCA_901006105.1	TRUE	FALSE	TRUE
GCA_025533085.1	TRUE	FALSE	FALSE
GCA_020295125.1	TRUE	FALSE	FALSE
GCA_024260265.1	TRUE	FALSE	TRUE
GCA_900165225.1	TRUE	FALSE	FALSE
GCA_006380975.1	TRUE	FALSE	FALSE
GCA_007002355.1	TRUE	FALSE	FALSE
GCA_900690635.1	TRUE	FALSE	FALSE
GCA_023656875.1	TRUE	FALSE	FALSE
GCA_004317765.1	TRUE	FALSE	TRUE
GCA_900164225.1	TRUE	FALSE	FALSE
GCA_900691975.1	TRUE	FALSE	TRUE
GCA_001971985.1	TRUE	FALSE	FALSE
GCA_038752335.1	TRUE	FALSE	FALSE
GCA_900012445.1	TRUE	FALSE	FALSE
GCA_900095945.1	TRUE	FALSE	FALSE
GCA_900002425.1	TRUE	FALSE	FALSE
GCA_900095925.1	TRUE	FALSE	TRUE
GCA_004317225.1	TRUE	FALSE	FALSE
GCA_025534045.1	TRUE	TRUE	TRUE
GCA_900164685.1	TRUE	FALSE	FALSE
GCA_000452165.2	TRUE	FALSE	TRUE
GCA_900164855.1	TRUE	FALSE	FALSE
GCA_011881455.1	TRUE	FALSE	FALSE
GCA_017310745.1	TRUE	FALSE	FALSE
GCA_007001485.1	TRUE	FALSE	TRUE
GCA_032081545.1	TRUE	FALSE	TRUE
GCA_900690395.1	TRUE	FALSE	TRUE
GCA_030251825.1	TRUE	FALSE	FALSE
GCA_900165095.1	TRUE	FALSE	FALSE
GCA_037920935.1	TRUE	FALSE	FALSE
GCA_015352315.1	TRUE	FALSE	FALSE
GCA_900688925.1	TRUE	FALSE	FALSE
GCA_032081295.1	TRUE	FALSE	TRUE
GCA_900164785.1	TRUE	FALSE	TRUE
GCA_901006095.1	TRUE	FALSE	FALSE
GCA_004315065.1	TRUE	FALSE	FALSE
GCA_001972105.1	TRUE	FALSE	FALSE
GCA_018264005.1	TRUE	FALSE	TRUE
GCA_900164945.1	TRUE	FALSE	FALSE
GCA_000449665.2	TRUE	FALSE	FALSE
GCA_018603395.1	TRUE	FALSE	FALSE
GCA_004684655.1	TRUE	FALSE	FALSE
GCA_000193695.2	TRUE	FALSE	TRUE
GCA_900096405.1	TRUE	FALSE	FALSE
GCA_049704675.1	TRUE	FALSE	FALSE
GCA_034271255.1	TRUE	FALSE	TRUE
GCA_004317445.1	TRUE	FALSE	FALSE
GCA_039502865.1	TRUE	FALSE	FALSE
GCA_024260425.1	TRUE	FALSE	FALSE
GCA_015352165.1	TRUE	FALSE	FALSE
GCA_900689775.1	TRUE	FALSE	FALSE
GCA_036698955.1	TRUE	FALSE	FALSE
GCA_025533315.1	TRUE	FALSE	FALSE
GCA_900165685.1	TRUE	FALSE	TRUE
GCA_019427895.1	TRUE	FALSE	FALSE
GCA_900688815.1	TRUE	FALSE	FALSE
GCA_004319125.1	TRUE	FALSE	FALSE
GCA_012102905.1	TRUE	FALSE	FALSE
GCA_030250855.1	TRUE	FALSE	FALSE
GCA_017310985.1	TRUE	FALSE	FALSE
GCA_007000885.1	TRUE	TRUE	TRUE
GCA_000449145.2	TRUE	FALSE	FALSE
GCA_901002685.1	TRUE	FALSE	FALSE
GCA_011881745.1	TRUE	FALSE	FALSE
GCA_028596455.1	TRUE	FALSE	FALSE
GCA_025532265.1	TRUE	FALSE	FALSE
GCA_002303305.1	TRUE	FALSE	FALSE
GCA_900012105.1	TRUE	FALSE	FALSE
GCA_021283745.1	TRUE	FALSE	FALSE
GCA_025532225.1	TRUE	FALSE	TRUE
GCA_028596655.1	TRUE	FALSE	TRUE
GCA_017310845.1	TRUE	FALSE	FALSE
GCA_025533275.1	TRUE	FALSE	FALSE
GCA_900165915.1	TRUE	FALSE	FALSE
GCA_000531165.1	TRUE	FALSE	FALSE
GCA_030251395.1	TRUE	FALSE	TRUE
GCA_900689765.1	TRUE	FALSE	FALSE
GCA_034188295.1	TRUE	FALSE	TRUE
GCA_030251985.1	TRUE	FALSE	FALSE
GCA_000270485.1	TRUE	FALSE	FALSE
GCA_007000435.1	TRUE	FALSE	TRUE
GCA_900096065.1	TRUE	FALSE	FALSE
GCA_046248925.1	TRUE	FALSE	FALSE
GCA_000154665.1	TRUE	FALSE	TRUE
GCA_003326965.1	TRUE	FALSE	TRUE
GCA_001896455.1	TRUE	FALSE	FALSE
GCA_000449905.2	TRUE	FALSE	TRUE
GCA_019426635.1	TRUE	FALSE	FALSE
GCA_037932505.1	TRUE	FALSE	FALSE
GCA_002302065.1	TRUE	FALSE	FALSE
GCA_007002055.1	TRUE	FALSE	TRUE
GCA_036689095.1	TRUE	FALSE	TRUE
GCA_024437995.1	TRUE	FALSE	FALSE
GCA_002302765.1	TRUE	FALSE	FALSE
GCA_002304245.1	TRUE	FALSE	FALSE
GCA_019427465.1	TRUE	FALSE	FALSE
GCA_038752635.1	TRUE	FALSE	FALSE
GCA_002302835.1	TRUE	FALSE	TRUE
GCA_037934445.1	TRUE	FALSE	TRUE
GCA_900165385.1	TRUE	FALSE	FALSE
GCA_004684675.1	TRUE	FALSE	FALSE
GCA_030251535.1	TRUE	FALSE	TRUE
GCA_900164775.1	TRUE	FALSE	TRUE
GCA_900164865.1	TRUE	FALSE	FALSE
GCA_036442125.1	TRUE	FALSE	FALSE
GCA_002303675.1	TRUE	FALSE	FALSE
GCA_034188235.1	TRUE	FALSE	FALSE
GCA_037923795.1	TRUE	TRUE	TRUE
GCA_004316565.1	TRUE	FALSE	FALSE
GCA_034188865.1	TRUE	FALSE	FALSE
GCA_901006125.1	TRUE	FALSE	TRUE
GCA_000450625.2	TRUE	FALSE	FALSE
GCA_004319265.1	TRUE	FALSE	FALSE
GCA_002302145.1	TRUE	FALSE	FALSE
GCA_004316605.1	TRUE	FALSE	FALSE
GCA_033841505.1	TRUE	FALSE	FALSE
GCA_017311065.1	TRUE	FALSE	TRUE
GCA_038752785.1	TRUE	FALSE	FALSE
GCA_024502175.1	TRUE	FALSE	TRUE
GCA_003862565.1	TRUE	FALSE	TRUE
GCA_007001155.1	TRUE	FALSE	FALSE
GCA_007002215.1	TRUE	FALSE	FALSE
GCA_022970495.1	TRUE	FALSE	TRUE
GCA_002301025.1	TRUE	FALSE	FALSE
GCA_046248905.1	TRUE	FALSE	FALSE
GCA_030252065.1	TRUE	FALSE	FALSE
GCA_037921775.1	TRUE	FALSE	FALSE
GCA_002301465.1	TRUE	FALSE	FALSE
GCA_900165105.1	TRUE	FALSE	FALSE
GCA_003862755.1	TRUE	FALSE	FALSE
GCA_050917545.1	TRUE	FALSE	TRUE
GCA_025532955.1	TRUE	FALSE	FALSE
